30987504,7678026A,0.9776905
69198FD0,7678026A,0.006918553
755BA865,7678026A,0.3257528
7678026A,7678026A,0.006918506
8038F1BC,7678026A,0.0827029
47F30E9E,7678026A,0.97769076
7F3A1C14,7678026A,0.006918506
1097225D,7678026A,0.0069456664
740C6F95,7678026A,0.0069523365
6FC016D0,7678026A,0.006918618
5BCCC144,7678026A,0.06418916
804495DB,7678026A,0.006918506
4A7A7F0C,7678026A,0.006918506
80FB0D53,7678026A,0.044783052
655E5F80,7678026A,0.0827057
7593819F,7678026A,0.008876644
7EA9359C,7678026A,0.41865
5AC8A08B,7678026A,0.07866038
80A683F3,7678026A,0.006918506
84D4613D,7678026A,0.006918506
778B0706,7678026A,0.99832886
8635AB17,7678026A,0.0069241105
5B7AC9A1,7678026A,0.006918506
7BEFF406,7678026A,0.6148813
80D5E9B0,7FFA24E0,0.9180996
7D35267C,7FFA24E0,0.9180996
2B2ECDF5,7FFA24E0,0.7483981
833DC297,7FFA24E0,0.76345336
8164C27C,8164C27C,0.1649803
7B4E2764,7B99641C,0.7281011
77DFAB44,7B99641C,0.4050028
7B99641C,7B99641C,0.97769076
7D2C90F5,7EB6B0E6,0.99851793
7695EAFB,7EB6B0E6,0.97769076
7EDD52C7,7EB6B0E6,0.08270577
75775D9A,7EB6B0E6,0.4050028
7EB6B0E6,7EB6B0E6,0.97769076
78F7469D,7EB6B0E6,0.97769076
7E1E5295,7EB6B0E6,0.0121772345
7060F1A9,7EB6B0E6,0.9983683
7D72BF33,71C6A079,0.5909385
85F2AA72,71C6A079,0.99851793
7F56DCDB,75E3693A,0.97769076
77585C1B,75E3693A,0.97921056
7CBBD31A,75E3693A,0.998516
7E16D8F6,75E3693A,0.47680256
75A03DCD,75E3693A,0.7847214
78AD37A7,78AD37A7,0.99473345
016E9F32,78AD37A7,0.9968836
766A4526,78AD37A7,0.27309915
7AF4B558,78AD37A7,0.99818796
7F68406D,78AD37A7,0.994231
817A26E2,78AD37A7,0.99851567
7B9297B9,78AD37A7,0.24867211
32E1F1B2,78AD37A7,0.26053047
7A9232E7,78AD37A7,0.99851674
71528E22,78AD37A7,0.4050028
7CCE6D67,7CCE6D67,0.013775152
7D6FE04A,7CCE6D67,0.5138152
8103EB6A,7CCE6D67,0.9746875
858CA438,7CCE6D67,0.8235766
7D23D978,7CF94C5F,0.182868
8065B20C,7CF94C5F,0.9879125
7B984BDC,7CF94C5F,0.99851674
7FA59D97,7CF94C5F,0.006918513
7E1D5772,7CF94C5F,0.9859055
7DB17279,7CF94C5F,0.99851793
7DD183D3,7CF94C5F,0.99851793
74A85AF3,7CF94C5F,0.0071276077
854FB6FE,7CF94C5F,0.74770814
7CF94C5F,7CF94C5F,0.9985141
857FBA3A,7CF94C5F,0.918099
801DACA9,7CF94C5F,0.08270574
808E52ED,7CF94C5F,0.08096417
7EF46649,7CF94C5F,0.99851793
80513292,7CF94C5F,0.7529993
7DE0F3B5,7CF94C5F,0.8300335
8125E822,7CF94C5F,0.9776909
7E5995D4,7CF94C5F,0.97769076
81854FA4,7CF94C5F,0.97769076
7FEB7A1E,7CF94C5F,0.8718923
810A7EBC,7CF94C5F,0.9985178
7FF167AA,7CF94C5F,0.7483981
7EBC7A10,7EBC7A10,0.77901936
749C638A,749C638A,0.9596353
828BADEC,79784948,0.008930523
1050CBD7,7EEE4CF5,0.26062277
809CA781,7EEE4CF5,0.97769016
7F25DE83,7EEE4CF5,0.97769076
7ABB92CE,7EEE4CF5,0.9696695
7B55B69C,7EEE4CF5,0.26062107
7556545D,7EEE4CF5,0.707648
7F6633E6,7EEE4CF5,0.5165884
7EEE4CF5,7EEE4CF5,0.006925239
57B74953,7EEE4CF5,0.99461234
2C3215CA,7EEE4CF5,0.9984769
7E51CE31,7EEE4CF5,0.09198841
0CB618F6,7EEE4CF5,0.97769076
6FEB7755,7EEE4CF5,0.4799359
25FEF7E3,806FCB30,0.7483981
842DFA74,842DFA74,0.4799359
7F79A9B3,7D43A531,0.46101052
7F6230FC,7D43A531,0.00691851
80F5F32C,7D43A531,0.0070065176
7CE60A82,7D43A530,0.4050028
7D43A530,7D43A530,0.99629337
7214E732,487419FA,0.4050028
487419FA,487419FA,0.99851793
77272173,487419FA,0.007235535
03CE9BF8,487419FA,0.99851733
4577D6D4,487419FA,0.99851793
7FE6F5DD,487419FA,0.9985178
05535404,487419FA,0.99851793
8178C416,487419FA,0.99851686
0F6B1293,487419FA,0.97779214
795A70AC,487419FA,0.9778186
785EFDDA,487419FA,0.97769076
7EA377C0,487419FA,0.08367945
7E8F4E3A,487419FA,0.08367945
76355EE8,487419FA,0.9776904
7EDF3DE1,487419FA,0.08270703
03D4BDD0,487419FA,0.4050028
81C1E024,81C1E024,0.99851567
76EB0222,7B79D406,0.97769076
75F20E16,7B79D406,0.977692
7B398AC3,7B79D406,0.97769815
8368A5BC,7B79D406,0.9917237
6CA4480D,7B79D406,0.985429
407742E5,7B79D406,0.99851793
7D608122,7B79D406,0.08270844
7DAE51C8,7B79D406,0.008029734
80871C99,7B79D406,0.97769076
7A4D9669,7B79D406,0.97769076
049E80FA,7B79D406,0.70359164
7B79D406,7B79D406,0.978873
482CEB51,7B79D406,0.97769076
7F168D37,7B79D406,0.99851793
7AF5A2AF,7B79D406,0.91796654
6A81A110,7B79D406,0.89650613
0E90BE85,7B79D406,0.97769076
837D22F4,7B79D406,0.4050028
7F889EE2,7F889EE2,0.116068885
80A1A571,7F889EE2,0.77901936
F4DE7E82,F4DE7E82,0.4050028
76A20E48,76A20E48,0.73696154
78CCC337,76A20E48,0.9979506
7F5EC15D,7D43A53E,0.8038037
7D43A53E,7D43A53E,0.97769076
7F92E041,860B4D54,0.4050028
860B4D54,860B4D54,0.69495344
861780B3,860B4D54,0.10785164
85C6448C,860B4D54,0.97769076
82DEB6CF,860B4D54,0.9821614
7BFF3D0E,80B4E71C,0.98648006
77E2EF5A,80B4E71C,0.99851793
5E2DB64C,80B4E71C,0.15018205
7F558DC0,80B4E71C,0.7148604
80B4E71C,80B4E71C,0.99851793
7AFDE2D3,80B4E71C,0.97769076
80071E20,80B4E71C,0.97769076
6BF66B2D,80B4E71C,0.0069640493
7DC3F92F,80B4E71C,0.11917506
7DD8FA4C,80B4E71C,0.9183651
85CBE2E1,80B4E71C,0.99848217
561F3AC4,80B4E71C,0.007308328
7E70917C,80B4E71C,0.97897357
80E8216C,80B4E71C,0.007308328
80507494,80B4E71C,0.0073442133
80E1BF27,80B4E71C,0.99851793
7FEAEDEA,80B4E71C,0.99851793
48ED8631,80B4E71C,0.97769076
7C1567E0,80B4E71C,0.7171628
81E45FF8,7B3AB0E2,0.99851793
651644C8,7B3AB0E2,0.9180996
7F37F126,7B3AB0E2,0.998516
7848BCD4,7B3AB0E2,0.68572134
7B3AB0E2,7B3AB0E2,0.38759074
7ABA7ADD,7B3AB0E2,0.9985178
0D2DA91C,7B3AB0E2,0.66324663
795F4A2B,7B3AB0E2,0.99851793
814C4FDE,7B3AB0E2,0.99851793
8100831A,7B3AB0E2,0.9985079
7F275226,80B4E711,0.7109095
80B4E711,80B4E711,0.0069185197
7E5C3E9F,80B4E711,0.00695286
7E26AB17,80B4E711,0.5455616
80B4E712,80B4E712,0.97769076
7D4DCB33,06B3052D,0.9959857
7E342D3B,06B3052D,0.013775152
0F451E07,06B3052D,0.97659886
8421F024,06B3052D,0.4050028
06B3052D,06B3052D,0.8229557
7FA377BD,8040FDD1,0.8448858
8040FDD1,8040FDD1,0.4050028
84375B3B,84375B3B,0.006970786
755163B6,8040FDD8,0.9777809
5B23CCEB,8040FDD8,0.1511342
7B17D9CC,8040FDD8,0.006920204
2C56CD47,8040FDD8,0.0070065176
7A2B5C10,8040FDD8,0.97769076
78BF87ED,78069457,0.97769076
6CB34596,78069457,0.79807085
7C30B95E,78069457,0.97769076
815528E8,78069457,0.72806555
78069457,78069457,0.97769076
809F688C,78069457,0.046497695
7C6445DD,78069457,0.8448858
7EE8F386,7EE8F386,0.7483981
80432EB8,80432EB8,0.99841
8158DE1A,7F420990,0.99851793
01AF5286,7F420990,0.74070364
7EF793FE,7F420990,0.9985176
00D567E1,7F420990,0.9847474
11742A75,7F420990,0.97769076
7FB888A4,80432EB4,0.99851793
7E9C1B28,80432EB4,0.9180996
81401911,80432EB4,0.08270574
7FB7130F,80432EB4,0.0073437826
80856876,80432EB4,0.08270604
0243A058,80432EB4,0.91809326
79E2E687,80432EB4,0.99851793
131632E9,80432EB4,0.08270542
7E7E6873,80432EB4,0.9776921
77DB89C7,80432EB4,0.0069420394
7E9174A5,80432EB4,0.08270485
753772E5,80432EB4,0.91776854
2AE5449C,80432EB4,0.082467385
0EBF4E0B,80432EB4,0.91771793
79C48241,80432EB4,0.08270574
7E488AD4,80432EB4,0.6257421
80432EB4,80432EB4,0.006918506
7E8585DB,80432EB4,0.9157607
755DA19A,80432EB4,0.006918569
7FDD2054,80432EB4,0.006918506
7FA566BA,80432EB4,0.97769076
7D82D404,80432EB4,0.26037723
0EE9FD9B,80432EB4,0.99851793
8134F794,80432EB4,0.918087
8364D164,80432EB4,0.08270581
81445152,80432EB4,0.998276
80F60A46,7C2AE0A0,0.4050028
1406F9CB,1406F9CB,0.77901936
7BC22234,7BC22234,0.7758514
7AA3DD38,7BC22233,0.9901203
7BF9A570,4AA6A480,0.064006105
19DA7F08,4AA6A480,0.6387384
4AA6A480,4AA6A480,0.066913575
79E71D56,4AA6A480,0.98992145
7E42C3EC,4AA6A480,0.9981294
829F1D74,7CEFA3A9,0.9746875
1136F1C5,7CEFA3A9,0.4050028
7CEFA3A9,7CEFA3A9,0.20405376
85A13000,7CEFA3A9,0.013775152
780D8371,7CEFA3A9,0.029049473
810A362E,776C8BE8,0.97769076
67C2ADAD,776C8BE8,0.0069194436
7559D207,776C8BE8,0.006918506
7FB2CF42,776C8BE8,0.9800198
696AEC5D,776C8BE8,0.97769076
7DAAA231,776C8BE8,0.9180996
7C1ACE24,776C8BE8,0.57793987
823F7700,776C8BE8,0.0827048
80AFF9A4,776C8BE8,0.9180996
7B2F977E,776C8BE8,0.9180845
7A795915,776C8BE8,0.99851793
25F21083,776C8BE8,0.77901936
7CEFA3A5,7CEFA3A5,0.4050028
83477E77,83477E77,0.37897837
7ED25C28,7DD23FC6,0.4050028
788EB2F8,788EB2F8,0.4050028
7F42099E,7F42099E,0.99851793
72E76B68,7F42099D,0.99850035
812526B9,7F42099D,0.98180985
7D5D4451,7F42099D,0.9985177
7F20A20A,7F42099D,0.77901936
7F42099D,7F42099D,0.4050028
861E6BDA,861E6BDA,0.08556239
83465D98,861E6BDA,0.8378373
861E6BDB,861E6BDB,0.57748526
7EFA5085,7EFA5085,0.9416386
75C82758,7EFA5085,0.9025952
79720A6E,7EFA5085,0.9983381
5D6A9346,7EFA5085,0.9985178
118A1659,7EB7013C,0.97769094
7B1C339F,7EB7013C,0.99851793
7990810B,7EB7013C,0.98996556
76434203,7EB7013C,0.38666886
7525657C,7EB7013C,0.34179217
7D48AC66,7EB7013C,0.9942306
7D38CC1D,7EB7013C,0.6257421
7EB7013C,7EB7013C,0.9181014
7E1DC240,7EB7013C,0.38836417
7FB05F9B,7EB7013C,0.19545789
795CCEC5,7EB7013C,0.97769105
816FD395,7EB7013C,0.9884576
7800A27A,7EB7013C,0.99246323
806F3075,7EB7013C,0.9985178
7E8C62C8,7EB7013C,0.9800996
83EEAAF7,7EB7013C,0.97017616
80AB06CE,7EB7013C,0.3398057
6FC9EF9F,7EB7013C,0.0069185398
E1EC0304,7EB7013C,0.3877083
7C2F000D,7EB7013C,0.97776777
808BDF78,7EB7013C,0.99851793
826F2A4C,7EB7013C,0.99415463
80239F0F,7EB7013C,0.1539187
7BAB6F8A,7EB7013C,0.006919493
148E064D,7EB7013C,0.99851793
7CA25B73,7EB7013C,0.99851793
0B6E165E,7EB7013C,0.0069185263
7DFF2AE7,7EFA5088,0.8206569
7EFA5088,7EFA5088,0.97769076
7D59DD77,7EFA5088,0.102396965
782AC553,7EFA5088,0.9983381
7A368E3C,779E34EB,0.99851793
7F6AE2E9,779E34EB,0.013775152
85B0F714,779E34EB,0.26062214
7FB03A07,779E34EB,0.99851793
77AFC1F4,779E34EB,0.9985177
7C8FC516,779E34EB,0.99851793
6E647D58,779E34EB,0.9746875
857E2507,779E34EB,0.9776818
01ECECFE,858B34DE,0.4050028
858B34DE,858B34DE,0.26062018
7DD1C628,858B34DE,0.99851793
7F440759,8170D1D4,0.97769076
7F4DEB76,8170D1D3,0.4050028
8170D1D3,8170D1D3,0.99851793
7FAD92FD,8170D1D3,0.97769076
7E0EEE95,8170D1D3,0.97769076
7F1263DA,8170D1D3,0.022933394
801EDC55,8170D1D3,0.026513737
803E8734,8170D1D3,0.99851793
80ADB3B0,779E34E2,0.9180849
7EDCE92B,779E34E2,0.83778447
779E34E2,779E34E2,0.9983865
85178D94,779E34E2,0.20715697
4CEF3099,779E34E3,0.011833862
17718764,779E34E3,0.92236227
803A5621,2454872F,0.8545601
774B39F4,2454872F,0.9985045
7485EE0F,7EB70135,0.9777519
118AE169,7EB70135,0.99843615
11997F76,7EB70135,0.5275818
7EB70135,7EB70135,0.0069189067
7A32900A,7EB70135,0.007947891
8194C4F0,7EB70135,0.4050028
11D81492,11D81492,0.030811425
7FCFACE8,8029ECF5,0.4050028
8029ECF5,8029ECF5,0.97769076
76B7413B,8029ECF7,0.4050028
8029ECF7,8029ECF7,0.9504113
810D5F9B,8029ECF7,0.99623054
12FE041F,8029ECF6,0.99851793
1A61CA22,8029ECF6,0.006918506
7F25018C,8029ECF0,0.006918506
7A90115A,8029ECF0,0.08270577
7EB21A3C,8029ECF0,0.006918506
754AB4D8,8029ECF0,0.006918506
7A198ABE,8029ECF0,0.3876286
7768A936,8029ECF0,0.006918506
7CED42D1,8029ECF0,0.006918506
05650DE2,8029ECF0,0.006918506
7D8EEA56,8029ECF0,0.08262205
7A233AA5,8029ECF0,0.006918506
7EC04360,8029ECF0,0.878899
751FE961,8029ECF0,0.006918506
7D2723C7,8029ECF0,0.006918506
7E1242BE,8029ECF0,0.08270574
804661A4,8029ECF0,0.006918506
81719D5F,8029ECF0,0.6230922
785CA6B5,8029ECF0,0.006918506
7F6D2C12,8029ECF0,0.006918506
7FDE17D9,8029ECF0,0.006918506
062D3317,8029ECF0,0.006918506
78116240,8029ECF0,0.08270574
85637623,8029ECF0,0.006918506
140486B9,8029ECF0,0.0069187256
7F157BC8,8029ECF0,0.0069188015
7FC7A1B4,8029ECF0,0.006918506
77BEE668,8029ECF0,0.006918506
7647572A,8029ECF0,0.08270574
7DD2EB14,8029ECF0,0.97769076
851D5CB5,8029ECF0,0.32539058
8029ECF0,8029ECF0,0.006918506
7CCD8067,8029ECF0,0.006918506
7FEA3498,8029ECF0,0.3876286
7D88E69C,8029ECF0,0.006918506
76EC6D0B,8029ECF0,0.006918506
7B84120A,8029ECF0,0.006918506
829AAE59,8029ECF0,0.006918506
7C6BE7C7,8029ECF0,0.99851793
027470FE,8029ECF0,0.006918506
8393B5F9,8029ECF0,0.006918506
7D1DE595,8029ECF0,0.9776912
80069007,8029ECF0,0.006918506
0691E1F2,8029ECF0,0.006918506
8042E288,8029ECF0,0.006918506
8002F97C,8029ECF0,0.006918506
8627F354,8029ECF0,0.006918506
7F22AFD4,8029ECF0,0.7274175
75C20E91,8029ECF0,0.9984993
7D4AB726,8029ECF0,0.006918506
812E8D93,8029ECF0,0.006918506
7DAC8D7C,8029ECF0,0.006918506
804A1503,8029ECF0,0.006918506
7C579BC9,8029ECF0,0.006918506
72BBDD5F,8029ECF0,0.006918506
8578792E,8029ECF0,0.006918506
11FC0B22,8029ECF0,0.006918506
7C22D957,8029ECF0,0.006918506
8161DFEB,8029ECF0,0.006918506
7B753820,8029ECF0,0.006918506
7F5EB77D,8029ECF0,0.006918506
7D73E655,8029ECF0,0.006918506
75206AB4,8029ECF0,0.006918506
0264973C,8029ECF0,0.006918506
76B0552C,8029ECF0,0.9180996
79B48E87,8029ECF0,0.006918506
8127C21B,8029ECF0,0.006918506
75B7625F,8029ECF0,0.006918506
7E1EDFE9,8029ECF0,0.006918506
810DC375,8029ECF0,0.29407758
7D7DB276,8029ECF0,0.006918506
7A277A9D,8029ECF0,0.006918506
7D7A3C3F,8029ECF0,0.006918506
800FAD12,8029ECF0,0.006918506
7F1878DE,8029ECF0,0.006918506
2A263DCD,8029ECF0,0.006918506
80E7308C,8029ECF0,0.006918506
7CAD92E6,8029ECF0,0.006918506
80B0098D,8029ECF0,0.006918506
7081F9F2,8029ECF0,0.006918506
04341D24,8029ECF0,0.006918506
812AB072,8029ECF0,0.006918506
7EC15257,8029ECF0,0.006918506
81081F5C,8029ECF0,0.006918506
79BC8C40,8029ECF0,0.006918641
80D8B6B3,8029ECF0,0.006918506
7F147297,8029ECF0,0.006918506
8135BEA7,8029ECF0,0.006918506
7D44E4ED,8029ECF0,0.006918506
807C8784,8029ECF0,0.98619324
7EDA5FC0,7F9F162C,0.39309928
7F9F162C,7F9F162C,0.9777239
7E40BB42,7F9F162B,0.66465294
8077B7A9,7F9F162B,0.97769076
827A8980,7F9F162B,0.6565983
7F9F162B,7F9F162B,0.99851793
7DAFB343,7F9F162B,0.97769076
7E282D12,7F9F162B,0.006918506
85F6A901,7F9F162B,0.99851793
8137B6B4,7F9F162B,0.97769076
7F11389F,7F9F162B,0.006918506
7F5FEC14,7F9F162B,0.97769076
81796962,7F9F162B,0.006918506
7FEDAE73,7F9F162B,0.99767464
7FC02EBB,7F9F162B,0.97769076
805420D8,7F9F162B,0.006918506
7D953F51,7F9F162B,0.99851793
80B0B211,7F9F162B,0.006918506
7E4C330F,7F9F162B,0.4799359
7D4FF0ED,7ACE6746,0.97769076
7F3C0267,8623A039,0.2673718
7E04E210,8623A039,0.97769076
7E4A0501,8623A039,0.0069966717
7D2A23F5,8623A039,0.978695
81388BE1,8623A039,0.23698118
810BE382,8623A039,0.4050028
8623A03A,8623A03A,0.97769076
7F173459,8623A03A,0.8378373
7EAD704D,7EAD704D,0.4050028
7F9F1624,7F9F1624,0.9746875
800CA2A2,7F9F1624,0.77901936
7F9F1621,7F9F1621,0.77901936
131E1681,7F9F1621,0.97769094
0FCCB12E,7F9F1621,0.97769076
7E3C3468,7F9F1621,0.99851793
06D8D9AD,7F9F1621,0.99851567
0BE0F084,7F9F1621,0.4737297
806DC23C,3972460A,0.0069185914
86237511,3972460A,0.0069185914
84047C77,3972460A,0.99243414
7FA7F83F,794B546F,0.9777248
6F3F9ABF,794B546F,0.4050028
794B546F,794B546F,0.4050028
7D04CE44,7D04CE44,0.97772515
7D909B34,7D04CE44,0.0069189915
7D43407F,7F9FEE5F,0.9301461
806FF673,7F9FEE5F,0.006918506
81871AC4,7F9FEE5F,0.929952
853C25A9,7F9FEE5F,0.08270579
7EED1399,7F9FEE5F,0.93014544
80F70278,7F9FEE5F,0.08259236
80AE3383,7F9FEE5F,0.006918506
7E910A6A,7F9FEE5F,0.08270572
80ED99DF,7F9FEE5F,0.0069441996
799A50F7,7F9FEE5F,0.9180974
822F83B5,7F9FEE5F,0.5821497
7F9FEE5F,7F9FEE5F,0.99816424
764798D5,7F9FEE5F,0.006944851
7687A3F6,7F9FEE5F,0.006918506
80AFB0AC,7F9FEE5F,0.930146
7BB4E0F9,7F9FEE5F,0.006918513
8109B9F8,7F9FEE5F,0.006918506
82467BD6,7F9FEE5F,0.9980805
81673344,7F9FEE5B,0.5275818
7F9FEE5B,7F9FEE5B,0.9984907
8089A7DB,7F9FEE5B,0.9968329
7EAE8E18,7F9FEE5B,0.9985071
7DDF803C,7F9FEE5B,0.9790067
85C300B7,7F9FEE5B,0.91817605
7D9117C5,7F144D7C,0.006970034
7D30E60E,7F144D7C,0.007203241
800C1982,7F144D7C,0.5165884
7F144D7C,7F144D7C,0.9126613
75658B49,7F144D7C,0.97753793
7E03A270,7F144D7C,0.4050028
7FDE2AA1,7FDE2AA1,0.096697584
7D0A34F7,7FDE2AA1,0.02132499
7DA759EB,7F144D78,0.006939275
80C71009,7F144D78,0.006918506
84F83F39,7F144D78,0.006918506
7F2026FC,7F144D78,0.97769076
85D1FF06,7F144D78,0.006938947
7E57BBF0,7F144D78,0.08270574
8099DA50,7F144D78,0.0069185263
85F50BE2,7F144D78,0.99851793
7F701A28,7F144D78,0.26062018
7D0CEC18,7F144D78,0.00691851
761C0235,7F144D78,0.007108554
7FD1AF1A,7F144D78,0.91809946
84D75377,7F144D78,0.11088042
7DA4C59D,7F144D78,0.006918506
85FC7D1A,7F144D78,0.006918506
85BB277C,7F144D78,0.006918506
83D9E522,7F144D78,0.98500896
74926E12,7F144D78,0.006918506
85FB1EF2,7F144D78,0.5856175
7F144D78,7F144D78,0.99851793
7FCF5862,7F144D78,0.006918506
85B52949,7F144D78,0.006918506
758BA4D2,7F144D78,0.7121994
7E1B4E11,7F144D78,0.0069186673
85AD9C6A,7F144D78,0.006918506
752C14D4,7F144D78,0.97769076
7E6E1182,7F144D78,0.9180996
7E818C4F,7F144D78,0.97769076
80424A37,7F144D78,0.006918506
85CE9764,7F144D78,0.006918506
85B00505,7F144D78,0.94103616
7FD7016B,7F144D73,0.95770335
8117444C,7F144D73,0.9237288
7E43AFA9,7F144D73,0.97769076
7FB46D08,7F144D73,0.97769094
8119B004,7F144D73,0.9776909
808C629A,7F144D73,0.2606195
7D1E896F,7F144D73,0.26120454
8086E0BB,7F144D73,0.97734123
7ED7E79D,7F144D73,0.7375808
7F144D73,7F144D73,0.9776909
80BA8D25,7F144D73,0.97769064
7CF96B59,7F144D73,0.98047537
77C7FC23,7F144D73,0.97769415
81D6817D,7F144D73,0.9962419
7FC467A2,7F144D73,0.9776922
8090618C,7F144D73,0.006918506
4E70D836,79345A6E,0.006918506
811B3F86,79345A6E,0.08634029
830D93DE,79345A6E,0.006918506
84DAD47D,79345A6E,0.97769076
80B00699,79345A6E,0.006918506
81EBD73E,79345A6E,0.006918506
7DACB473,79345A6E,0.006918506
7D4341E4,79345A6E,0.9180996
5BDCEB21,79345A6E,0.9180997
851E1477,79345A6E,0.006918513
7913AF12,79345A6E,0.007166584
803C8AA7,79345A6E,0.46268559
7C568369,79345A6E,0.99851793
8387E825,79345A6E,0.0069528962
7F0C8475,79345A6E,0.97769076
7E49E48D,79345A6E,0.83130765
854B435C,854B435C,0.9985178
76A6AB84,854B435C,0.99851793
232C22A9,854B435C,0.97769076
683EC332,854B435C,0.99851793
713071AD,7F1EDE21,0.6387384
7F1EDE21,7F1EDE21,0.46741942
7EF10B08,7766A96E,0.4050028
7D04CE4D,7D04CE4D,0.006919116
7F96A0AF,80E9937E,0.9985178
80B57D99,80E9937E,0.99851793
7BF4EC99,80E9937E,0.006918506
81629BB3,80E9937E,0.006918506
7FF28C06,80E9937E,0.0069187293
82EC6D45,80E9937E,0.006918506
777CCC49,80E9937E,0.006918506
758302C9,80E9937E,0.99851793
7F7DC116,80E9937E,0.006918506
7F3539D9,80E9937E,0.006918506
80835FFE,80E9937E,0.0069185914
81226578,80E9937E,0.094159745
7D7DD839,80E9937E,0.60382134
80E9937E,80E9937E,0.998517
7E048E86,80E9937E,0.99851793
858F4B47,80E9937E,0.46681216
7EE591B4,7D9D9FD6,0.80248195
80363131,7D9D9FD6,0.4050028
757CE0E6,757CE0E6,0.7483981
8104CD18,8104CD18,0.87662584
7F16DC2F,8104CD18,0.97852546
7ECE8923,8104CD18,0.3616107
233D2FD5,757CE0E2,0.4050028
757CE0E2,757CE0E2,0.9983381
8095BF7A,757CE0E2,0.97770417
2A71E9BE,757CE0E2,0.006918506
7EE043BF,7F05C274,0.006918506
81776DA1,7F05C274,0.4050028
7F05C274,7F05C274,0.006918506
7DA88EBC,7F05C274,0.006918506
10E31CC2,7F05C274,0.5367329
61766C53,7F05C274,0.082704715
7E9EB73D,7F05C274,0.0072515137
7EB3CD22,7F05C274,0.4050028
7F05C275,7F05C275,0.11117567
7D787366,7F05C275,0.9110622
7D31AAC3,7F05C275,0.5455616
7F05C271,7F05C271,0.97769076
7166053B,7F05C271,0.26061967
78D682C3,7F05C271,0.99850404
7570E6C6,7F05C271,0.26708958
82B2E7F3,7F05C271,0.23855591
7E89F484,7F05C271,0.26067215
7AB0CAEC,7F05C271,0.082793765
754EBDAA,7F05C271,0.10344114
3ECE68B4,7F05C271,0.013775152
177EC2C9,7F05C271,0.9777038
7E1DEABA,7F05C271,0.9973124
85E347FC,7F05C271,0.110336244
128C0B48,7F05C271,0.006918506
78D849F9,806B7DC0,0.006918506
7D7333CB,806B7DC0,0.006918506
812CEFA9,806B7DC0,0.12192302
1B986F30,806B7DC0,0.3876286
7E1BABFD,806B7DC0,0.08270574
823A2182,806B7DC0,0.006918506
76A4D8CF,806B7DC0,0.006918506
7F89C417,806B7DC0,0.97769076
651D55EF,806B7DC0,0.0070655514
82089A90,806B7DC0,0.8348262
16DDA0D5,806B7DC0,0.3876286
803CB096,806B7DC0,0.006918506
7E1AEEBA,806B7DC0,0.006918506
839415F2,806B7DC0,0.97769076
7F016C46,806B7DC0,0.006918506
7E4D0C0E,806B7DC0,0.006918506
79D37748,806B7DC0,0.006918506
7A597D59,806B7DC0,0.006918506
6D962087,806B7DC0,0.006918506
19A012A3,806B7DC0,0.006918506
0479AC9B,806B7DC0,0.006918506
7D581366,806B7DC0,0.006918506
7DFB2B82,806B7DC0,0.006918506
789FF2EB,806B7DC0,0.9199283
80BD07FF,806B7DC0,0.006918506
2A5B3166,806B7DC0,0.006918506
723C16D4,806B7DC0,0.006918506
59620D14,806B7DC0,0.006918506
7923629F,806B7DC0,0.006918506
18754B71,806B7DC0,0.006918506
7D580938,806B7DC0,0.026513731
80532CC5,806B7DC0,0.006918506
7E1FBE6C,806B7DC0,0.3876286
3A171363,806B7DC0,0.006918506
7D6C9E93,806B7DC0,0.006918506
74165926,806B7DC0,0.97769076
81207E1B,806B7DC0,0.08270572
7D3F4732,806B7DC0,0.3401949
0D099246,78E42E1A,0.18660676
049439B4,78E42E1A,0.006918506
75E9D681,78E42E1A,0.97770065
7DBC44EB,78E42E1A,0.977617
7D3A740E,804F1A79,0.0069191684
809E4C31,804F1A79,0.99851793
75992A91,804F1A79,0.4050028
804F1A79,804F1A79,0.0070065176
8526CC57,804F1A79,0.99851793
7423E974,804F1A79,0.25914994
80AC1CEA,804F1A79,0.4050028
804F1A78,804F1A78,0.76978797
7E9DE5FD,84EC0495,0.8378373
84EC0495,84EC0495,0.997867
80F3B693,804F1A70,0.97769076
7BBFABBF,804F1A70,0.97766954
0D7B45A1,804F1A70,0.99851793
7720E915,804F1A70,0.99843544
7A729DD8,804F1A70,0.4050028
804F1A70,804F1A70,0.4598187
7D90E3CB,804F1A75,0.730505
804F1A75,804F1A75,0.27674937
6F7CA5B7,84EC049F,0.99851185
7F8BA764,15279D3D,0.99831355
7FABBEB2,15279D3D,0.68572134
15279D3D,15279D3D,0.7257507
857F168A,15279D3D,0.25399888
80A66AC2,15279D3D,0.48997292
80C4563B,15279D3D,0.006949361
7EC4B514,15279D3D,0.97769076
80EB362B,15279D3D,0.69612765
806B7DCB,806B7DCB,0.97769094
7EAC1FA5,806B7DCD,0.97769076
8549E79B,806B7DCD,0.029015169
7E80FF19,806B7DCD,0.9981078
0E6B150D,806B7DCD,0.5455616
806B7DCD,806B7DCD,0.97769076
847146D0,806B7DCD,0.9760586
805A8504,806B7DCD,0.3616107
7E59DC50,79D8EF5E,0.4799359
85920EBC,85E864EB,0.0069185495
82AD000F,7E7EC5F9,0.66911477
7D3503BA,7E7EC5F9,0.9984396
808615FC,7A3B2CF5,0.35052717
68DFF8A3,7A3B2CF5,0.99851733
78D179B2,7F05C27C,0.9983016
85EDDD69,7F05C27C,0.83046794
